url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105991344206195345634!2s0x0:0x457c94f940130bbe?hl=en-US,Ulises Torres,https://lh3.googleusercontent.com/a-/AOh14GgpAOPHyxlioTdepoY5f4xFXafmHTo-0iHfWQfWMCA=c0x00000000-cc-rp,2019-08-04T03:37:00Z,5.0,"¿Buscas una deliciosa comida mexicana auténtica en esta área? ¡No busques más!Este es uno de los mejores platos típicos que puede obtener de esta área, el establecimiento es humilde, pero lo hace al proporcionar un servicio de comida eficiente y rápida, es el local The Chickly-A, pedimos segundos.",es,5007040683971906494-1564879024.7,ChIJsZvloi8FzoURvgsTQPmUfEU
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102062486223460201801!2s0x0:0x457c94f940130bbe?hl=en-US,Jair De Jesus Flores,https://lh3.googleusercontent.com/a-/AOh14Gh_xOPMRPuiEfSfCB5_0QeeiZjYzLeJmfSZj7j6yw=c0x00000000-cc-rp,2019-03-20T07:19:00Z,5.0,Súper,es,5007040683971906494-1553055553.777,ChIJsZvloi8FzoURvgsTQPmUfEU
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101167920973364414880!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Nahir Arce,https://lh4.googleusercontent.com/-MxCeIV77fxU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclWhvcno5n82F7r6JxhwlbTlFmfcw/c0x00000000-cc-rp/photo.jpg,2020-10-08T20:33:00Z,5.0,"Esta es la mejor experiencia gastronómica que he tenido con mucho.
Del guacamole, el salmón, el pulpo e incluso el postre eran deliciosos.Las bebidas, Dios mío, también bueno.Las margaritas eran perfectas.El servicio, la atención al detalle y el ambiente hicieron de esta una noche muy memorable.Recomendaría a cualquiera que experimente este lugar, no te arrepentirás.",es,6612934038617157125-1602178427.82,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116242700997004621419!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,James Henry,https://lh4.googleusercontent.com/-awx4sK8WlCg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmLS2JPqYNAbjkxJk4O8MDmvVwfcA/c0x00000000-cc-rp/photo.jpg,2020-05-11T19:40:00Z,5.0,Gran ambiente y una increíble cocina mexicana.Uno de mis lugares favoritos en Condeza,es,6612934038617157125-1589215243.968,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105744102712223788429!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Soledad Roybal,https://lh3.googleusercontent.com/a-/AOh14Gj38J0cSsoLQ10CooHHg-pEvkk1TPzKZx4nJBvNLLE=c0x00000000-cc-rp,2020-03-10T16:08:00Z,4.0,"Realmente disfruté mis enchiladas.Pensé que eran hermosos y deliciosos.Mi amigo consiguió el salmón y, aunque también era muy sabroso, era muy simple, y podría usar algo para animarlo un poco.Los cócteles encantadores y tienen Bruxo, mi mezcal favorito.",es,6612934038617157125-1583845725.179,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113234496319652328789!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Phil Abraham,https://lh3.googleusercontent.com/a-/AOh14GgqZLnFiA_18ZnkXPmV7_3Oin1tcOvgt1XqfzmHbg=c0x00000000-cc-rp,2020-03-08T04:52:00Z,5.0,"¡Guau, todo fue increíble!Muy recomendable.",es,6612934038617157125-1583632352.845,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102491365299601909071!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Miguel Faria e Castro,https://lh3.googleusercontent.com/a-/AOh14GjJ1_bOSxihb6dkE60NtjFt1xNboZNUPb3HBS0pqQ=c0x00000000-cc-rp,2020-03-02T07:40:00Z,5.0,¡Grandes perlas y giro!,es,6612934038617157125-1583124037.696,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116485000945673630451!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Christopher Hongosh,https://lh3.googleusercontent.com/a-/AOh14Gh6Ye-v2YXnrTxFLirAu0vJ_wMYInqoebN7LciWwHc=c0x00000000-cc-rp,2020-02-29T17:15:00Z,5.0,Grandes bebidas y comida.Celebró un cumpleaños y el personal fue agradable.Estaba algo ocupado/lleno de Onna el miércoles a las 815 pm.Estilo sudamericano en el menú de comida mexicana.,es,6612934038617157125-1582985736.411,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111360738705048749802!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,BK Sanborn,https://lh3.googleusercontent.com/a-/AOh14GhPoph_Ioiead11vAxR1j06valwE2w613beyDUsvQ=c0x00000000-cc-rp,2020-02-26T07:13:00Z,5.0,Buen sabor. Buen ambiente,es,6612934038617157125-1582690389.815,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117392150429848852116!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Anna Lisa Gentile,https://lh3.googleusercontent.com/a-/AOh14GjGLveCRn2cf4dnvsTgg9pd3BU453DnvjM4dPE6TbE=c0x00000000-cc-rp,2020-02-20T09:26:00Z,4.0,"El lugar es agradable, pero puede ser muy ruidoso.
La comida es buena, mi favorita fue el pulpo Asado y el Chevice de Camaronones.
Bebidas: pedimos un cóctel mezcal (Oaxaca 86) y era muy acuoso, no mucho sabor.",es,6612934038617157125-1582179998.415,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112907787021818713950!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Alba Cauchi,https://lh3.googleusercontent.com/a-/AOh14GgqRZENZc825PgZcpdDdafhtThHkC0DU1nIsuJM9g=c0x00000000-cc-rp,2020-02-12T02:44:00Z,4.0,"Delicioso ceviche de langostinos con mango y lima ... bastante inolvidable.El servicio no era excepcional, tuvo que preguntar varias veces un vaso de agua ... sin embargo, el medio ambiente.Es genial y con una cocina abierta vale la pena visitar",es,6612934038617157125-1581464661.286,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116983749455738945597!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Jamie Felix,https://lh3.googleusercontent.com/a-/AOh14GiLhZGBVOyTSPNG3zkCACFRyaLGRLZaF-5YuTTa=c0x00000000-cc-rp,2020-02-05T09:08:00Z,1.0,comida maravillosa,es,6612934038617157125-1580882917.495,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116313152451735942718!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,MARIO A. M. SANCHEZ,https://lh3.googleusercontent.com/a-/AOh14GhpXkZhl5VW9ArfUGs5cLM1T8XbMOuPGwb8wvAZwA8=c0x00000000-cc-rp,2020-02-03T22:46:00Z,4.0,¡Buenos hombres!,es,6612934038617157125-1580759188.413,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114266949066932977736!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Adi Giladi,https://lh3.googleusercontent.com/a-/AOh14GjPDlbslZBW8BbyxMqQa2_heUQtAJKdgfZqd1WKyw=c0x00000000-cc-rp,2020-01-22T00:06:00Z,4.0,"Muy sabroso, aunque un poco caro para lo que obtienes.",es,6612934038617157125-1579640797.508,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107069440866929123728!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Lily M,https://lh3.googleusercontent.com/a-/AOh14GigkI1Grs99hAXWpTzY-IZLcxwHwAwoGWDxQvH5FQ=c0x00000000-cc-rp,2020-01-19T09:07:00Z,3.0,"Me gusta este lugar de muchas maneras.Sin embargo, no recomiendo el topo porque he estado aquí 3 veces con diferentes multitudes y la capital no sabe cómo cocinar el pato (demasiado seco).La tortilla en el lunar es demasiado difícil de cortar y tardan mucho tiempo en servirla.Incluso consideraría cambiarlo para un pollo simple con lunar y arroz.Es caro para lo que sirven y el lugar tiene una acústica terrible porque es muy fuerte que ni siquiera se oirías ni la música.",es,6612934038617157125-1579414031.687,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107914357557367797544!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Sharon Rose Rendon Hussey,https://lh3.googleusercontent.com/a-/AOh14GiglL_tBnmrKW0AoZS6XNsdagDfTDxjE3sNhA13=c0x00000000-cc-rp,2020-01-18T14:06:00Z,2.0,"Sobre un precio!La comida está bien, pero nada se destaca.Definitivamente no volvería.",es,6612934038617157125-1579345615.374,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100820853940076429324!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Rubens Miranda,https://lh3.googleusercontent.com/a-/AOh14Gj80NckPADgPIjTIOnBHT4ogoP35KOJyPpd2av7G4w=c0x00000000-cc-rp,2020-01-18T09:09:00Z,5.0,Comida increíble y buen servicio.El entorno también es bastante decente.,es,6612934038617157125-1579327751.727,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106076154520238522377!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Paloma Rosas Reyes,https://lh6.googleusercontent.com/-9a25Q1Bi6j8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm1D7XVhzl2zPPZ3UibutlhFTsHzA/c0x00000000-cc-rp/photo.jpg,2020-01-10T18:31:00Z,5.0,"El lugar tiene un ambiente realmente agradable en el que las familias y los amigos pueden disfrutar, el sabor de los platos y las porciones están muy bien equilibrados.Probé algunos aperitivos y mis favoritos eran esquios, capital de tacos y tostada de atún",es,6612934038617157125-1578670279.166,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115481305088630099976!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Marie-Chantal Domingue,https://lh6.googleusercontent.com/-tUZcXniBGkU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckqyQVULDIBXScL3voDx6rerybWmg/c0x00000000-cc-rp/photo.jpg,2020-01-08T07:22:00Z,5.0,Excelente.Alimentos y servicio impecables.,es,6612934038617157125-1578457373.991,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101420493601555424742!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Jon Tang,https://lh3.googleusercontent.com/a-/AOh14GgDKL_DSeyFxnBhMQxYlSVwN-0YWXYXmXRLvz3QmQ=c0x00000000-cc-rp,2019-12-31T06:46:00Z,5.0,El mejor topo que he tenido en CDMX.,es,6612934038617157125-1577763986.324,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104673164606260610793!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Kevin Chan,https://lh3.googleusercontent.com/a-/AOh14GhnZm8FlppvjunPuY1eRiXtJb3Erczx7ku8mjMDXgc=c0x00000000-cc-rp,2019-12-31T04:39:00Z,5.0,"Maravilloso restaurante con hermosa y deliciosa comida.El personal de espera es muy agradable y servicial.Tenía el guacamole y las papas fritas, el Sopa Lima y el entrante de pollo fueron espectaculares y muy sabrosos.El interior es abierto, aireado y moderno con vista a la cocina.Altamente recomendado.",es,6612934038617157125-1577756357.31,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101016524440126236734!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Michael Balash,https://lh3.googleusercontent.com/a-/AOh14GgHAy_EQFo-o0IqYvxuHbiiFvPxF23u8QSXfZDnMQ=c0x00000000-cc-rp,2019-12-31T01:12:00Z,5.0,"Hemos sido LA Capital varias veces a lo largo de los años y la comida siempre fue excelente, y el servicio excelente.Volveremos en el futuro y recomiendo este increíble restaurante.",es,6612934038617157125-1577743948.68,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100130361130914852978!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Liz,https://lh3.googleusercontent.com/-p1qDpfvbBWI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnSwpg3VC3686_ePLFbpGqvITAmIw/c0x00000000-cc-rp/photo.jpg,2019-12-30T21:56:00Z,5.0,¡El mejor lugar para la comida tradicional mexicana con presentación artística!¡También excelente precio por la calidad de la comida!,es,6612934038617157125-1577732217.3,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106733957399795106929!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Raul Medina,https://lh3.googleusercontent.com/a-/AOh14GhHf42opv9qODNnJ_OEABEJEXeLzs_sR51wy1Mrfv4=c0x00000000-cc-rp,2019-12-30T08:58:00Z,5.0,"Excelente calidad, servicio atento y ambiente moderno sin actitud.",es,6612934038617157125-1577685492.56,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106551241584483530481!2s0x0:0x5bc5dc78a6dd6e05?hl=en-US,Yoram C,https://lh6.googleusercontent.com/-AwD-GDb-kX0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmP7_wlBKWkMpoHUPf2vYEvMNuA0Q/c0x00000000-cc-rp/photo.jpg,2019-12-23T00:52:00Z,5.0,Gran lugar para probar un sabor mexicano con una toma gourmet.Es bueno para las bebidas.Buen diseño y ambiente.,es,6612934038617157125-1577051562.977,ChIJt2P2jEH_0YURBW7dpnjcxVs
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105922028874040188229!2s0x0:0xda7837818cfbc136?hl=en-US,Hector Jimarez Tellez,https://lh3.googleusercontent.com/-_qLsnfyTU7o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl890aDYD1F4lOtNtthxGtStSI7_Q/c0x00000000-cc-rp/photo.jpg,2020-02-28T21:07:00Z,3.0,Gud,es,15742393527029186870-1582913246.038,ChIJTa0Y9J750YURNsH7jIE3eNo
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111191185542559892941!2s0x0:0xda7837818cfbc136?hl=en-US,FHERNANDO MENESES,https://lh3.googleusercontent.com/a-/AOh14GgOll-6HlTGaJT9xqVtegAYLck_W8EWfob9RQkbBM4=c0x00000000-cc-rp,2020-02-22T05:25:00Z,5.0,Baratisimo,es,15742393527029186870-1582338325.453,ChIJTa0Y9J750YURNsH7jIE3eNo
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104848794805550451620!2s0x0:0xcdb1db7aa627f8f?hl=en-US,Nery Glez,https://lh3.googleusercontent.com/a-/AOh14GhXqliyYAMfvQTIKBI6EAlsc1tvYxzwAIcRNE075g=c0x00000000-cc-rp,2020-10-17T04:07:00Z,5.0,Excelente servicio y deliciosa comida,es,926366823029571471-1602896828.295,ChIJtfhD_tT40YURj39iqrcd2ww
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107783253069897793323!2s0x0:0xcdb1db7aa627f8f?hl=en-US,Eileen Gao,https://lh3.googleusercontent.com/a-/AOh14Gjqzz2woWqH9LFi3OzLjrXISBezxAmLvVS-Tref=c0x00000000-cc-rp,2020-09-03T13:05:00Z,4.0,El único parque decente en el centro de la Ciudad de México,es,926366823029571471-1599127542.542,ChIJtfhD_tT40YURj39iqrcd2ww
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115675722959520493610!2s0x0:0xe1c4b03b9614574?hl=en-US,Daniel Aquino,https://lh3.googleusercontent.com/a-/AOh14Gjf5rtnPj1UFInxl6KQk9nijOn_b6MHQbLlql54GA=c0x00000000-cc-rp,2020-03-18T00:14:00Z,5.0,Delicious,es,1016770095246034292-1584479664.458,ChIJtx82pHb40YURdEVhuQNLHA4
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106358432405671060930!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Juan Almagro,https://lh5.googleusercontent.com/-R51L_OgE628/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmOj2Bb1bhQMtEJmXi3ZGEaf7XfNw/c0x00000000-cc-rp/photo.jpg,2020-10-03T22:00:00Z,5.0,"El lugar era extremadamente delicioso, aunque un poco caro.Recomiendo encarecidamente su lunar.",es,781563938047007626-1601751643.038,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109787105609618881453!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Hector Cantu,https://lh5.googleusercontent.com/-PtBUJkJ32Gc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0MvU0pcEE107kUrmV1USaX_nwnw/c0x00000000-cc-rp/photo.jpg,2020-09-25T23:08:00Z,5.0,Woww,es,781563938047007626-1601064509.412,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113811630307602716187!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Ana Peña,https://lh3.googleusercontent.com/a-/AOh14Gi1S7oStyvN7ALefeH7czEyNeRd9Ezho1qoSFdp9L4=c0x00000000-cc-rp,2020-09-24T22:35:00Z,3.0,"La comida es muy buena, pero los empleados son groseros",es,781563938047007626-1600976106.366,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103459618761788334880!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Gabriel Schmitt,https://lh3.googleusercontent.com/a-/AOh14Gg6xaKZZor9T9FAzRCrEP-vyrsfoc_eCU-LxUbbDA=c0x00000000-cc-rp,2020-09-20T02:54:00Z,5.0,Ambiente muy hermoso y muy buena comida!,es,781563938047007626-1600559667.04,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115973772377130792893!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Marcelo Morais,https://lh3.googleusercontent.com/-C-MK_TsKowc/AAAAAAAAAAI/AAAAAAAAOvs/AMZuucmy7JWC_QRi7mpQUsRWWOWP5mTyFA/c0x00000000-cc-rp/photo.jpg,2020-08-23T05:27:00Z,5.0,Lugar maravilloso,es,781563938047007626-1598149637.407,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108908518259123585401!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Maria Jessen,https://lh5.googleusercontent.com/-qGHsm-lSJww/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnejHtLrLj11TFya9-IGCO3wub2cA/c0x00000000-cc-rp/photo.jpg,2020-08-16T03:57:00Z,4.0,"Una experiencia gratificante con dos visitantes extranjeros, como todos acordamos que la comida y el servicio fueron excelentes hoy y los alrededores, como siempre, encantadores. ¡Contrataciones para todos los interesados!",es,781563938047007626-1597539443.227,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112846246575573675502!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Ana Aguilar,https://lh3.googleusercontent.com/a-/AOh14GgKXLlb1tMWxB8tPpcMUAHKnId1_5foFsrHqBgoJg=c0x00000000-cc-rp,2020-08-12T06:06:00Z,5.0,Excelente,es,781563938047007626-1597201613.749,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117606332503700828358!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Hector Salgado,https://lh3.googleusercontent.com/a-/AOh14Git504qTyNzZNsKjiGjiCq1Ja2KAuv3NZeYgZfV=c0x00000000-cc-rp,2020-08-08T22:33:00Z,3.0,El estacionamiento es incómodo.,es,781563938047007626-1596915194.345,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105801850383555451353!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Juanita Ordóñez,https://lh3.googleusercontent.com/a-/AOh14Gj9a55KMV-l53R6C7MkkTUUTiqFnUZnnDhRER0AWl0=c0x00000000-cc-rp,2020-08-02T19:09:00Z,4.0,Tradicional y delicioso dentro de una hermosa casa colonial,es,781563938047007626-1596384542.272,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115872173021152681915!2s0x0:0xad8ac42c08c1b8a?hl=en-US,Patricia Norvell,https://lh3.googleusercontent.com/-erybymJRHd8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvjEbqRDVuu-y1rMP9RNxOVbcHIw/c0x00000000-cc-rp/photo.jpg,2020-04-25T20:48:00Z,5.0,¡Excelente todo!¡Uno de mis restaurantes favoritos en CDMX!,es,781563938047007626-1587836880.511,ChIJufeRJhsA0oURihuMwEKs2Ao
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116029741988503232377!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Joshua Barsch,https://lh3.googleusercontent.com/a-/AOh14Gjj91yDYMmVp6_HQWCzcPoisECwxOJdP4RxVm_r2w=c0x00000000-cc-rp,2020-07-12T21:50:00Z,5.0,Comida increíble que le costaría cuatro veces más en los Estados Unidos,es,16403747890054433548-1594579806.882,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103749455017689259910!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Carol Villanueva,https://lh3.googleusercontent.com/a-/AOh14Gg6pg4dzH5Wkx0jUx7Olsn9XCiuhu6gC0w75_wXlQ=c0x00000000-cc-rp,2020-02-26T04:53:00Z,5.0,Excelente ambiente con un excelente servicio bueno y excepcional.Una visita obligada para todos.,es,16403747890054433548-1582681980.08,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114854944593243984991!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Adam Ziemba,https://lh3.googleusercontent.com/a-/AOh14Gh64u7RI2_Jgoe-bPgOuFhvbWvHe-mGNq3buMuk1w=c0x00000000-cc-rp,2020-02-15T08:53:00Z,5.0,"Comida increíble, ambiente perfecto, amable servicio.",es,16403747890054433548-1581746030.732,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101003605533023155190!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Marco Antonio,https://lh3.googleusercontent.com/a-/AOh14GgouknkzCjeMLIzZv-7Vxw_HdmVpMDO2NJ7qp02_BY=c0x00000000-cc-rp,2020-02-09T07:28:00Z,5.0,Excelente comida ... excelente servicio ... excelentes cócteles mezcales ... ¡me encanta el lugar!,es,16403747890054433548-1581222536.844,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100464256920872238614!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Valentina Diaz Alamo,https://lh3.googleusercontent.com/a-/AOh14Ghu5J_k_N7eQw3DZIvcydgOfhTXERB0vjgzbpJZBIo=c0x00000000-cc-rp,2020-02-03T23:54:00Z,5.0,"Gran restaurante.Aunque subestimados, sirven a la alta cocina mexicana.Cócteles impresionantes con Mezcal.Debe probar el pulpo a la parrilla y los tamales de pato.Realmente excepcional.",es,16403747890054433548-1580763258.994,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105928185400165459735!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Joe Fitzgerald,https://lh3.googleusercontent.com/-Qr71kS9GcQM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmu-F_mpI2spY5DIi47bk60Vrn5cg/c0x00000000-cc-rp/photo.jpg,2020-01-22T23:43:00Z,5.0,Enorme.Tanto atmósferas como alimentos/cócteles.,es,16403747890054433548-1579725785.41,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115579995074608517246!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Sagar Shah,https://lh3.googleusercontent.com/a-/AOh14Gh8We936gbuJsXmAQuLb12n0rCcslD-gGGcyf3ejRw=c0x00000000-cc-rp,2020-01-18T22:06:00Z,3.0,"El restaurante tiene un personal muy amable, pero la comida era decente.Me tuvimos como vegano en el grupo, lo que hicieron un gran trabajo complaciente, pero tuve mucha ayuda de mi compañero de trabajo que lo explicó en español.Pero incluso las personas que no son veganas pensaron que la comida era buena, no genial.La presentación de la comida fue muy agradable.Los cócteles eran mejores que la comida.Tuvimos un par de bonitas botellas de vino, pero no estamos seguros de si yo o la gente con la que estaba volvía.Le daría una estrella de 3.5 si pudiera porque era un poco mejor que bien.",es,16403747890054433548-1579374372.488,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101354791356058168867!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Luis Enrique Martinez,https://lh3.googleusercontent.com/a-/AOh14GieyvILYOJE1c6hqSwk8603_DXdbSNtkeqQEzirBg=c0x00000000-cc-rp,2020-01-17T20:53:00Z,3.0,Cocina Oaxaca elegante y costosa.No es tan bueno en mi opinión por los precios.Los cócteles mezcales son geniales.Servicio muy bueno.,es,16403747890054433548-1579283617.028,ChIJV4LlAB0C0oURDAvCk8vRpeM
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102988314063610894104!2s0x0:0xe3a5d1cb93c20b0c?hl=en-US,Lourdes Paez,https://lh3.googleusercontent.com/a-/AOh14Gi7ezyt4JiwcZNjqCiDn5LYl12UfAbKiKPLcncF=c0x00000000-cc-rp,2020-01-11T18:18:00Z,5.0,"El lugar en la Ciudad de México para probar la buena comida de oaxacán.Probo los tamales de maíz azul llenos de pato que estaban deliciosos, con un topo negro sabroso y suave.Los cócteles mezcales y el servicio son los mejores.",es,16403747890054433548-1578755910.296,ChIJV4LlAB0C0oURDAvCk8vRpeM
